Room,Presence,Exposure
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,1,0.0014778048173224422
10067,1,0.0022136284659475744
10067,0,0.0022074794979866095
10067,1,0.004412934964645379
10067,1,0.007348102036610314
10067,1,0.011009935996460673
10067,1,0.013196060066898607
10067,1,0.015376111570474218
10067,1,0.017550107375428784
10067,1,0.01971806430314737
10067,1,0.018233332606907463
10067,1,0.02002994048243022
10067,1,0.02182155778052097
10067,1,0.028329838036673757
10067,1,0.030467851268111107
10067,1,0.03259992557390557
10067,1,0.034726077451072826
10067,1,0.03684632335080351
10067,1,0.0389606796785905
10067,1,0.04106916279435585
10067,1,0.04317178901257742
10067,1,0.045268574602415027
10067,1,0.04735953578783642
10067,1,0.04944468874774278
10067,1,0.05152404961609381
10067,1,0.05359763448203279
10067,1,0.055665459390010795
10067,1,0.0577275403399111
10067,1,0.05978389328717277
10067,1,0.06183453414291428
10067,1,0.06387947877405653
10067,1,0.0659187430034456
10067,1,0.06795234260997522
10067,1,0.06998029332870895
10067,1,0.07200261085100175
10067,1,0.07401931082462153
10067,1,0.07603040885387012
10067,1,0.07803592049970416
10067,1,0.08003586127985528
10067,1,0.08203024666895047
10067,1,0.08401909209863148
10067,1,0.0860024129576745
10067,1,0.08798022459210908
10067,1,0.08995254230533685
10067,1,0.09191938135825015
10067,1,0.09388075696934979
10067,1,0.09583668431486303
10067,1,0.09778717852886097
10067,1,0.09973225470337559
10067,1,0.10167192788851653
10067,1,0.10360621309258763
10067,1,0.10553512528220302
10067,1,0.10745867938240275
10067,1,0.10937689027676863
10067,1,0.11128977280753906
10067,1,0.11319734177572399
10067,1,0.11509961194121954
10067,1,0.11699659802292203
10067,1,0.11888831469884201
10067,1,0.12077477660621777
10067,1,0.12265599834162857
10067,1,0.12453199446110771
10067,1,0.126402779480255
10067,1,0.12826836787434906
10067,1,0.13012877407845952
10067,1,0.13198401248755856
10067,1,0.13383409745663233
10067,1,0.13567904330079203
10067,1,0.1375188642953846
10067,1,0.1393535746761033
10067,1,0.14118318863909776
10067,1,0.14300772034108394
10067,1,0.14482718389945348
10067,1,0.14664159339238308
10067,1,0.14845096285894346
10067,1,0.15025530629920783
10067,1,0.15205463767436037
10067,1,0.15384897090680413
10067,1,0.15563831988026888
10067,1,0.15742269843991855
10067,1,0.15920212039245796
10067,1,0.16097659950624035
10067,1,0.16274614951137334
10067,1,0.1645107840998254
10067,1,0.1662705169255318
10067,1,0.16802536160450005
10067,1,0.16977533171491568
10067,1,0.17152044079724676
10067,1,0.1732607023543492
10067,1,0.1749961298515708
10067,1,0.17672673671685563
10067,1,0.17845253634084804
10067,1,0.180173542076996
10067,1,0.18188976724165473
10067,1,0.1836012251141893
10067,1,0.185307928937078
10067,1,0.18700989191601416
10067,1,0.18870712722000893
10067,1,0.19039964798149253
10067,1,0.19208746729641651
10067,1,0.19377059822435455
10067,1,0.19544905378860397
10067,1,0.19712284697628593
10067,1,0.1987919907384466
10067,1,0.20045649799015683
10067,1,0.20211638161061227
10067,1,0.20377165444323306
10067,1,0.20542232929576337
10067,1,0.20706841894036995
10067,1,0.20870993611374153
10067,1,0.21034689351718702
10067,1,0.21197930381673405
10067,1,0.21360717964322684
10067,1,0.21523053359242378
10067,1,0.21684937822509515
10067,1,0.21846372606712025
10067,1,0.22007358960958417
10067,1,0.2216789813088746
10067,1,0.22327991358677807
10067,1,0.5621909970764406
10067,1,0.566171123482854
10067,1,0.5701401939825832
10067,1,0.5740982392864795
10067,1,0.5780452900200875
10067,1,0.58198137672388
10067,1,0.5859065298534948
10067,1,0.589820779779972
10067,1,0.5937241567899872
10067,1,0.5976166910860851
10067,1,0.6014984127869165
10067,1,0.6053693519274677
10067,1,0.6092295384592947
10067,1,0.6130790022507557
10067,1,0.616917773087241
10067,1,0.6207458806714022
10067,1,0.6245633546233852
10067,1,0.6283702244810572
10067,1,0.6321665197002359
10067,1,0.6359522696549164
10067,1,0.6397275036375006
10067,1,0.6434922508590223
10067,1,0.6472465404493732
10067,1,0.650990401457529
10067,1,0.6547238628517724
10067,1,0.6584469535199216
10067,1,0.6621597022695471
10067,1,0.665862137828202
10067,1,0.6695542888436389
10067,1,0.6732361838840323
10067,1,0.6769078514382026
10067,1,0.6805693199158332
10067,1,0.684220617647693
10067,1,0.6878617728858529
10067,1,0.691492813803907
10067,1,0.6951137684971889
10067,1,0.6987246649829892
10067,1,0.7023255312007736
10067,1,0.705916395012397
10067,1,0.7094972842023216
10067,1,0.7130682264778302
10067,1,0.7166292494692399
10067,1,0.7201803807301178
10067,1,0.7237216477374938
10067,1,0.7272530778920706
10067,1,0.7307746985184408
10067,1,0.734286536865293
10067,1,0.737788620105627
10067,1,0.741280975336959
10067,1,0.7447636295815381
10067,1,0.7482366097865484
10067,1,0.7516999428243228
10067,1,0.7551536554925479
10067,1,0.7585977745144724
10067,1,0.7620323265391132
10067,1,0.7654573381414641
10067,1,0.7688728358226969
10067,1,0.7722788460103707
10067,1,0.7756753950586346
10067,1,0.7790625092484311
10067,1,0.7824402147877
10067,1,0.7858085378115819
10067,1,0.7891675043826204
10067,1,0.7925171404909609
10067,1,0.795857472054557
10067,1,0.7991885249193643
10067,1,0.8025103248595478
10067,1,0.8058228975776747
10067,1,0.8091262687049181
10067,1,0.8124204638012524
10067,1,0.8157055083556526
10067,1,0.818981427786291
10067,1,0.8222482474407325
10067,1,0.8255059925961341
10067,1,0.8287546884594373
10067,1,0.8319943601675647
10067,1,0.8352250327876143
10067,1,0.838446731317052
10067,1,0.8416594806839084
10067,1,0.844863305746968
10067,1,0.8480582312959636
10067,1,0.8512442820517669
10067,1,0.8544214826665827
10067,1,0.8575898577241347
10067,1,0.8607494317398602
10067,1,0.8639002291610973
10067,1,0.8670422743672758
10067,1,0.8701755916701036
10067,1,0.8733002053137574
10067,1,0.8764161394750669
10067,1,0.8795234182637066
10067,1,0.8826220657223774
10067,1,0.8857121058269969
10067,1,0.8887935624868812
10067,1,0.8918664595449325
10067,1,0.8949308207778223
10067,1,0.8979866698961761
10067,1,0.9010340305447575
10067,1,0.9040729263026475
10067,1,0.9071033806834329
10067,1,0.9101254171353829
10067,1,0.9131390590416323
10067,1,0.9161443297203652
10067,1,0.9191412524249898
10067,1,0.9221298503443242
10067,1,0.9251101466027709
10067,1,0.9280821642605005
10067,1,0.9310459263136249
10067,1,0.9340014556943793
10067,1,0.9369487752712992
10067,1,0.9398879078493934
10067,1,0.9428188761703263
10067,1,0.9457417029125905
10067,1,0.9486564106916813
10067,1,0.9515630220602747
10067,1,0.9544615595083994
10067,1,0.9573520454636134
10067,1,0.9602345022911737
10067,1,0.9631089522942129
10067,1,0.9659754177139108
10067,1,0.5167114243891544
10067,0,0.9017332010346837
10067,0,0.7065365894615014
10067,0,0.2562087228451303
10067,0,0.70261683785793
10067,0,0.9554524423901398
10067,0,0.8892785139727488
10067,0,0.8234648461727813
10067,0,1.010679930858217
10067,0,0.9448804561929685
10067,0,0.9422557882590995
10067,0,0.9396384110694906
10067,0,0.9370283043720754
10067,0,0.9344254479710417
10067,0,0.9318298217266776
10067,0,0.9292414055552146
10067,0,0.9266601794286726
10067,0,0.924086123374704
10067,0,0.9215192174764408
10067,0,0.91895944187234
10067,0,0.9164067767560276
10067,0,0.9138612023761499
10067,0,0.9113226990362161
10067,0,0.9087912470944485
10067,0,0.906266826963631
10067,0,0.9037494191109541
10067,0,0.9012390040578683
10067,0,0.8987355623799299
10067,0,0.8962390747066519
10067,0,0.8937495217213559
10067,0,0.8912668841610192
10067,0,0.888791142816127
10067,0,0.8863222785305264
10067,0,0.8838602722012754
10067,0,0.8814051047784939
10067,0,0.8789567572652203
10067,0,0.8765152107172612
10067,0,0.8740804462430468
10067,0,0.8716524450034827
10067,0,0.8692311882118063
10067,0,0.8668166571334402
10067,0,0.8644088330858475
10067,0,0.8620076974383866
10067,0,0.8596132316121692
10067,0,0.8572254170799133
10067,0,0.8548442353658025
10067,0,0.8524696680453417
10067,0,0.8501016967452155
10067,0,0.8477403031431456
10067,0,0.8453854689677478
10067,0,0.8430371759983932
10067,0,0.8406954060650642
10067,0,0.8383601410482167
10067,0,0.8360313628786381
10067,0,0.8337090535373086
10067,0,0.8313931950552607
10067,0,0.8290837695134405
10067,0,0.8267807590425698
10067,0,0.8244841458230071
10067,0,0.8221939120846103
10067,0,0.8199100401065971
10067,0,0.817632512217412
10067,0,0.8153613107945863
10067,0,0.8130964182646013
10067,0,0.8108378171027553
10067,0,0.8085854898330256
10067,0,0.8063394190279332
10067,0,0.8040995873084114
10067,0,0.8018659773436656
10067,0,0.7996385718510444
10067,0,0.7974173535959028
10067,0,0.7952023053914694
10067,0,0.7929934100987156
10067,0,0.7907906506262189
10067,0,0.7885940099300354
10067,0,0.7864034710135628
10067,0,0.7842190169274138
10067,0,0.7820406307692823
10067,0,0.779868295683812
10067,0,0.777701994862468
10067,0,0.7755417115434057
10067,0,0.7733874290113407
10067,0,0.7712391305974206
10067,0,0.769096799679094
10067,0,0.766960419679986
10067,0,0.7648299740697638
10067,0,0.7627054463640142
10067,0,0.7605868201241142
10067,0,0.7584740789571028
10067,0,0.7563672065155554
10067,0,0.7542661864974564
10067,0,0.7521710026460747
10067,0,0.7500816387498354
10067,0,0.7479980786421973
10067,0,0.745920306201524
10067,0,0.7438483053509647
10067,0,0.741782060058323
10067,0,0.7397215543359389
10067,0,0.7376667722405611
10067,0,0.735617697873226
10067,0,0.733574315379134
10067,0,0.7315366089475254
10067,0,0.7295045628115597
10067,0,0.7274781612481945
10067,0,0.7254573885780603
10067,0,0.7234422291653441
10067,0,0.7214326674176625
10067,0,0.7194286877859465
10067,0,0.7174302747643192
10067,0,0.7154374128899738
10067,0,0.7134500867430571
10067,0,0.7114682809465487
10067,0,0.7094919801661412
10067,0,0.7075211691101243
10067,0,0.7055558325292631
10067,0,0.7035959552166818
10067,0,0.7016415220077463
10067,0,0.699692517779947
10067,0,0.6977489274527806
10067,0,0.695810735987634
10067,0,0.6938779283876686
10067,0,0.6919504896977023
10067,0,0.6900284050040979
10067,0,0.6881116594346419
10067,0,0.686200238158435
10067,0,0.6842941263857724
10067,0,0.6823933093680339
10067,0,0.6804977723975674
10067,0,0.6786075008075743
10067,0,0.6767224799719974
10067,0,0.6748426953054083
10067,0,0.6729681322628933
10067,0,0.671098776339941
10067,0,0.6692346130723302
10067,0,0.6673756280360185
10067,0,0.665521806847029
10067,0,0.6636731351613432
10067,0,0.6618295986747836
10067,0,0.6599911831229097
10067,0,0.6581578742809014
10067,0,0.6563296579634549
10067,0,0.6545065200246669
10067,0,0.6526884463579318
10067,0,0.6508754228958264
10067,0,0.6490674356100047
10067,0,0.6472644705110883
10067,0,0.6454665136485576
10067,0,0.6436735511106448
10067,0,0.6418855690242262
10067,0,0.6401025535547143
10067,0,0.6383244909059512
10067,0,0.6365513673201014
10067,0,0.6347831690775456
10067,0,0.6330198824967748
10067,0,0.6312614939342839
10067,0,0.6295079897844662
10067,0,0.6277593564795095
10067,0,0.6260155804892886
10067,0,0.6242766483212626
10067,0,0.6225425465203701
10067,0,0.6208132616689247
10067,0,0.6190887803865113
10067,0,0.6173690893298821
10067,0,0.6156541751928547
10067,0,0.6139440247062079
10067,0,0.6122386246375792
10067,0,0.610537961791364
10067,0,0.6088420230086103
10067,0,0.6071507951669197
10067,0,0.6054642651803447
10067,0,0.6037824199992882
10067,0,0.6021052466104009
10067,0,0.6004327320364831
10067,0,0.5987648633363819
10067,0,0.5971016276048923
10067,0,0.595443011972656
10067,0,0.5937890036060658
10067,0,0.59213958970716
10067,0,0.5904947575135285
10067,0,0.5888544942982136
10067,0,0.5872187873696074
10067,0,0.5855876240713586
10067,0,0.5839609917822713
10067,0,0.5823388779162094
10067,0,0.5807212699219976
10067,0,0.5791081552833256
10067,0,0.5774995215186495
10067,0,0.5758953561810979
10067,0,0.5742956468583726
10067,0,0.5727003811726549
10067,0,0.5711095467805085
10067,0,0.5695231313727851
10067,0,0.5679411226745271
10067,0,0.5663635084448758
10067,0,0.5647902764769736
10067,0,0.5632214145978708
10067,0,0.5616569106684324
10067,0,0.5600967525832422
10067,0,0.5585409282705108
10067,0,0.5569894256919817
10067,0,0.5554422328428372
10067,0,0.5538993377516075
10067,0,0.5523607284800752
10067,0,0.5508263931231862
10067,0,0.5492963198089548
10067,0,0.5477704966983745
10067,0,0.5462489119853235
10067,0,0.5447315538964752
10067,0,0.5432184106912075
10067,0,0.5417094706615094
10067,0,0.5402047221318941
10067,0,0.5387041534593056
10067,0,0.5372077530330296
10067,0,0.5357155092746047
10067,0,0.5342274106377305
10067,0,0.5327434456081814
10067,0,0.5312636027037143
10067,0,0.5297878704739818
10067,0,0.528316237500443
10067,0,0.5268486923962752
10067,0,0.5253852238062856
10067,0,0.5239258204068237
10067,0,0.5224704709056934
10067,0,0.5210191640420665
10067,0,0.5195718885863944
10067,0,0.5181286333403208
10067,0,0.5166893871365975
10067,0,0.5152541388389957
10067,0,0.5138228773422208
10067,0,0.5123955915718257
10067,0,0.5109722704841262
10067,0,0.5095529030661149
10067,0,0.508137478335376
10067,0,0.5067259853399998
10067,0,0.5053184131584998
10067,0,0.5711033843530228
10067,0,0.7035209827838953
10067,0,0.8017905803791059
10067,0,0.7662482433090598
10067,0,0.6976745780564014
10067,0,0.596345651243448
10067,0,0.3303828530808609
10067,0,0.49419768440012124
10067,0,0.6899548782763913
10067,0,0.6552746066169958
10067,0,0.6534543993763929
10067,0,0.5864753234403126
10067,0,0.5198633113952402
10067,0,0.5184192466413647
10067,0,0.6139127918994356
10067,0,0.6122074785886036
10067,0,0.610506902259191
10067,0,0.6088110497529153
10067,0,0.607119907948046
10067,0,0.6054334637593014
10067,0,0.6037517041377478
10067,0,0.6020746160706983
10067,0,0.6004021865816132
10067,0,0.5987344027299973
10067,0,0.5970712516113031
10067,0,0.5954127203568275
10067,0,0.5937587961336137
10067,0,0.592109466144354
10067,0,0.5904647176272863
10067,0,0.5888245378560997
10067,0,0.5871889141398324
10067,0,0.5855578338227773
10067,0,0.5839312842843806
10067,0,0.5823092529391463
10067,0,0.5806917272365374
10067,0,0.5790786946608806
10067,0,0.5774701427312672
10067,0,0.5758660590014578
10067,0,0.5742664310597873
10067,0,0.5726712465290658
10067,0,0.571080493066485
10067,0,0.5694941583635222
10067,0,0.5679122301458459
10067,0,0.5663346961732185
10067,0,0.5647615442394041
10067,0,0.5631927621720724
10067,0,0.5616283378327054
10067,0,0.5600682591165035
10067,0,0.5585125139522908
10067,0,0.5569610903024238
10067,0,0.5554139761626945
10067,0,0.5538711595622426
10067,0,0.5523326285634588
10067,0,0.5507983712618933
10067,0,0.5492683757861662
10067,0,0.547742630297871
10067,0,0.5462211229914883
10067,0,0.5447038420942897
10067,0,0.5431907758662498
10067,0,0.5416819125999546
10067,0,0.5401772406205102
10067,0,0.5386767482854533
10067,0,0.5371804239846604
10067,0,0.5356882561402586
10067,0,0.5342002332065358
10067,0,0.5327163436698509
10067,0,0.5312365760485459
10067,0,0.5297609188928553
10067,0,0.5282893607848197
10067,0,0.5268218903381953
10067,0,0.5253584961983665
10067,0,0.5238991670422601
10067,0,0.5224438915782537
10067,0,0.520992658546092
10067,0,0.5195454567167973
10067,0,0.518102274892584
10067,0,0.5166631019067714
10067,0,0.5152279266236969
10067,0,0.5137967379386312
10067,0,0.5123695247776905
10067,0,0.5109462760977526
10067,0,0.50952698088637
10067,0,0.5081116281616855
10067,0,0.5067002069723476
10067,0,0.5052927063974245
10067,0,0.5038891155463204
10067,0,0.5024894235586919
10067,0,0.5010936196043619
10067,0,0.49970169288323874
10067,0,0.4983136326252296
10067,0,0.4969294280901596
10067,0,0.4955490685676871
10067,0,0.4941725433772213
10067,0,0.4927998418678397
10067,0,0.4914309534182072
10067,0,0.49006586743648967
10067,0,0.48870457336027745
10067,0,0.4873470606564988
10067,0,0.4859933188213419
10067,0,0.4846433373801715
10067,0,0.4832971058874488
10067,0,0.4819546139266503
10067,0,0.4806158511101874
10067,0,0.47928080707932574
10067,0,0.47794947150410527
10067,0,0.4766218340832607
10067,0,0.4752978845441404
10067,0,0.4739776126426289
10067,0,0.47266100816306633
10067,0,0.4713480609181688
10067,0,0.47003876074895157
10067,0,0.4687330975246489
10067,0,0.46743106114263594
10067,0,0.466132641528351
10067,0,0.4648378286352167
10067,0,0.4635466124445632
10067,0,0.46225898296555057
10067,0,0.46097493023509073
10067,0,0.459694444317771
10067,0,0.45841751530577696
10067,0,0.45714413331881676
10067,0,0.4558742885040423
10067,0,0.45460797103597567
10067,0,0.453345171116431
10067,0,0.45208587897444086
10067,0,0.4508300848661787
10067,0,0.4495777790748837
10067,0,0.44832895191078675
10067,0,0.44708359371103484
10067,0,0.4458416948396154
10067,0,0.44460324568728277
10067,0,0.443368236671485
10067,0,0.44213665823628623
10067,0,0.4409085008522969
10067,0,0.4396837550165955
10067,0,0.4384624112526608
10067,0,0.43724446011029255
10067,0,0.43602989216554144
10067,0,0.4348186980206371
10067,0,0.4336108683039132
10067,0,0.43240639366973554
10067,0,0.4312052647984308
10067,0,0.43000747239621306
10067,0,0.42881300719511234
10067,0,0.42762185995290347
10067,0,0.4264340214530342
10067,0,0.425249482504554
10067,0,0.42406823394204124
10067,0,0.4228902666255356
10067,0,0.4217155714404645
10067,0,0.4205441392975743
10067,0,0.41937596113285885
10067,0,0.41821102790748993
10067,0,0.4170493306077468
10067,0,0.4158908602449473
10067,0,0.4147356078553781
10067,0,0.41358356450022443
10067,0,0.41243472126550146
10067,0,0.41128906926198616
10067,0,0.4101465996251474
10067,0,0.4090073035150776
10067,0,0.40787117211642476
10067,0,0.4067381966383233
10067,0,0.40560836831432806
10067,0,0.40448167840234367
10067,0,0.2972112449780965
10067,0,0.2328744457179569
10067,0,0.16889277982373038
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10041,1,0.0021159478066207697
10041,1,0.004226017980445371
10041,1,0.00633022684823157
10041,1,0.00842859069138503
10041,1,0.010521125746085287
10041,1,0.012607848203411374
10041,1,0.014688774209467109
10041,1,0.016763919865506027
10041,1,0.01883330122805595
10041,1,0.020896934309043234
10041,1,0.022954835075916658
10041,1,0.025007019451771
10041,1,0.02705350331547018
10041,1,0.029094302501770197
10041,1,0.031129432801441606
10041,1,0.03315890996139171
10041,1,0.035182749684786394
10041,1,0.03720096763117166
10041,1,0.039213579416594715
10041,1,0.04122060061372494
10041,1,0.043222046751974254
10041,1,0.04521793331761732
10041,1,0.04720827575391138
10041,1,0.049193089461215735
10041,1,0.05117238979711091
10041,1,0.05314619207651748
10041,1,0.05511451157181457
10041,1,0.05707736351295812
10041,1,0.05903476308759842
10041,1,0.06098672544119809
10041,1,0.06293326567714888
10041,1,0.06487439885688868
10041,1,0.06681014000001809
10041,1,0.06874050408441659
10041,1,0.07066550604635843
10041,1,0.0725851607806282
10041,1,0.07449948314063612
10041,1,0.0764084879385329
10041,1,0.07831218994532439
10041,1,0.08021060389098596
10041,1,0.08210374446457622
10041,1,0.08399162631435096
10041,1,0.08587426404787629
10041,1,0.08775167223214185
10041,1,0.08962386539367334
10041,1,0.091490858018645
10041,1,0.09335266455299178
10041,1,0.0952092994025209
10041,1,0.09706077693302356
10041,1,0.09890711147038594
10041,1,0.10074831730070011
10041,1,0.10258440867037445
10041,1,0.10441539978624417
10041,1,0.10624130481568092
10041,1,0.10806213788670258
10041,1,0.10987791308808255
10041,1,0.11168864446945868
10041,1,0.11349434604144204
10041,1,0.11529503177572548
10041,1,0.11709071560519145
10041,1,0.11888141142402
10041,1,0.12066713308779627
10041,1,0.12244789441361761
10041,1,0.12422370918020054
10041,1,0.12599459112798742
10041,1,0.12776055395925268
10041,1,0.12952161133820886
10041,1,0.1312777768911124
10041,1,0.13302906420636895
10041,1,0.13477548683463872
10041,1,0.136517058288941
10041,1,0.1382537920447592
10041,1,0.13998570154014453
10041,1,0.14171280017582047
10041,1,0.1434351013152862
10041,1,0.14515261828492004
10041,1,0.1468653643740827
10041,1,0.14857335283521994
10041,1,0.15027659688396508
10041,1,0.15197510969924152
10041,1,0.15366890442336437
10041,1,0.15535799416214247
10041,1,0.15704239198497946
10041,1,0.15872211092497526
10041,1,0.16039716397902665
10041,1,0.1620675641079279
10041,1,0.1637333242364711
10041,1,0.16539445725354612
10041,1,0.16705097601224028
10041,1,0.16870289332993818
10041,1,0.1703502219884202
10041,0,0.20762747735563933
10041,0,0.20705073436298477
10041,0,0.319098644398307
10041,0,0.18718368192645787
10041,0,0.05599911817633198
10041,0,0.1489161735207643
10041,0,0.22275377622480996
10041,0,0.2036237644240219
10041,0,0.20305814285617732
10041,0,0.18408553859941332
10041,0,0.20193160886918973
10041,0,0.256289966206199
10041,0,0.25557804963340397
10041,0,0.27307297564997624
10041,0,0.2360058476589702
10041,0,0.23535027585991752
10041,0,0.23469652509363995
10041,0,0.23404459030171312
10041,0,0.23339446643976394
10041,0,0.23274614847743133
10041,0,0.23209963139832726
10041,0,0.23145491019999864
10041,0,0.23081197989388746
10041,0,0.23017083550529344
10041,0,0.22953147207333416
10041,0,0.22889388465090818
10041,0,0.22825806830465578
10041,0,0.22762401811492056
10041,0,0.2269917291757125
10041,0,0.22636119659466886
10041,0,0.22573241549301695
10041,0,0.22510538100553637
10041,0,0.224480088280521
10041,0,0.22385653247974183
10041,0,0.22323470877840915
10041,0,0.22261461236513574
10041,0,0.22199623844189925
10041,0,0.22137958222400514
10041,0,0.22076463894004963
10041,0,0.22015140383188272
10041,0,0.21953987215457196
10041,0,0.21893003917636478
10041,0,0.21832190017865277
10041,0,0.21771545045593427
10041,0,0.21711068531577896
10041,0,0.21650760007879064
10041,0,0.21590619007857179
10041,0,0.21530645066168683
10041,0,0.21470837718762656
10041,0,0.2141119650287721
10041,0,0.2135172095703588
